004165PETER     WILSON    GRD6FINANCE   20200101000550000008250000275000044000202401TX02A
004169SARAH     DAVIS     GRD2LEGAL     20160101000380000005700000190000030400202401TX01A
004170PETER     WILSON    GRD6FINANCE   20170101000550000008250000275000044000202401TX02A
004174SARAH     DAVIS     GRD2LEGAL     20210101000380000005700000190000030400202401TX01A
004175PETER     WILSON    GRD6FINANCE   20220101000550000008250000275000044000202401TX02A
004179SARAH     DAVIS     GRD2LEGAL     20180101000380000005700000190000030400202401TX01A
004180PETER     WILSON    GRD6FINANCE   20190101000550000008250000275000044000202401TX02A
004184SARAH     DAVIS     GRD2LEGAL     20150101000380000005700000190000030400202401TX01A
004185PETER     WILSON    GRD6FINANCE   20160101000550000008250000275000044000202401TX02A
004189SARAH     DAVIS     GRD2LEGAL     20200101000380000005700000190000030400202401TX01A
004190PETER     WILSON    GRD6FINANCE   20210101000550000008250000275000044000202401TX02A
004194SARAH     DAVIS     GRD2LEGAL     20170101000380000005700000190000030400202401TX01A
004195PETER     WILSON    GRD6FINANCE   20180101000550000008250000275000044000202401TX02A
004199SARAH     DAVIS     GRD2LEGAL     20220101000380000005700000190000030400202401TX01A
004200PETER     WILSON    GRD6FINANCE   20150101000550000008250000275000044000202401TX02A
004204SARAH     DAVIS     GRD2LEGAL     20190101000380000005700000190000030400202401TX01A
004205PETER     WILSON    GRD6FINANCE   20200101000550000008250000275000044000202401TX02A
004209SARAH     DAVIS     GRD2LEGAL     20160101000380000005700000190000030400202401TX01A
004210PETER     WILSON    GRD6FINANCE   20170101000550000008250000275000044000202401TX02A
004214SARAH     DAVIS     GRD2LEGAL     20210101000380000005700000190000030400202401TX01A
004215PETER     WILSON    GRD6FINANCE   20220101000550000008250000275000044000202401TX02A
004219SARAH     DAVIS     GRD2LEGAL     20180101000380000005700000190000030400202401TX01A
004220PETER     WILSON    GRD6FINANCE   20190101000550000008250000275000044000202401TX02A
004224SARAH     DAVIS     GRD2LEGAL     20150101000380000005700000190000030400202401TX01A
004225PETER     WILSON    GRD6FINANCE   20160101000550000008250000275000044000202401TX02A
004229SARAH     DAVIS     GRD2LEGAL     20200101000380000005700000190000030400202401TX01A
004230PETER     WILSON    GRD6FINANCE   20210101000550000008250000275000044000202401TX02A
004234SARAH     DAVIS     GRD2LEGAL     20170101000380000005700000190000030400202401TX01A
004235PETER     WILSON    GRD6FINANCE   20180101000550000008250000275000044000202401TX02A
004239SARAH     DAVIS     GRD2LEGAL     20220101000380000005700000190000030400202401TX01A
004240PETER     WILSON    GRD6FINANCE   20150101000550000008250000275000044000202401TX02A
004244SARAH     DAVIS     GRD2LEGAL     20190101000380000005700000190000030400202401TX01A
004245PETER     WILSON    GRD6FINANCE   20200101000550000008250000275000044000202401TX02A
004249SARAH     DAVIS     GRD2LEGAL     20160101000380000005700000190000030400202401TX01A
004250PETER     WILSON    GRD6FINANCE   20170101000550000008250000275000044000202401TX02A
004254SARAH     DAVIS     GRD2LEGAL     20210101000380000005700000190000030400202401TX01A
004255PETER     WILSON    GRD6FINANCE   20220101000550000008250000275000044000202401TX02A
004259SARAH     DAVIS     GRD2LEGAL     20180101000380000005700000190000030400202401TX01A
004260PETER     WILSON    GRD6FINANCE   20190101000550000008250000275000044000202401TX02A
004264SARAH     DAVIS     GRD2LEGAL     20150101000380000005700000190000030400202401TX01A
004265PETER     WILSON    GRD6FINANCE   20160101000550000008250000275000044000202401TX02A
004269SARAH     DAVIS     GRD2LEGAL     20200101000380000005700000190000030400202401TX01A
004270PETER     WILSON    GRD6FINANCE   20210101000550000008250000275000044000202401TX02A
004274SARAH     DAVIS     GRD2LEGAL     20170101000380000005700000190000030400202401TX01A
004275PETER     WILSON    GRD6FINANCE   20180101000550000008250000275000044000202401TX02A
004279SARAH     DAVIS     GRD2LEGAL     20220101000380000005700000190000030400202401TX01A
004280PETER     WILSON    GRD6FINANCE   20150101000550000008250000275000044000202401TX02A
004284SARAH     DAVIS     GRD2LEGAL     20190101000380000005700000190000030400202401TX01A
004285PETER     WILSON    GRD6FINANCE   20200101000550000008250000275000044000202401TX02A
004289SARAH     DAVIS     GRD2LEGAL     20160101000380000005700000190000030400202401TX01A
004290PETER     WILSON    GRD6FINANCE   20170101000550000008250000275000044000202401TX02A
004294SARAH     DAVIS     GRD2LEGAL     20210101000380000005700000190000030400202401TX01A
004295PETER     WILSON    GRD6FINANCE   20220101000550000008250000275000044000202401TX02A
004299SARAH     DAVIS     GRD2LEGAL     20180101000380000005700000190000030400202401TX01A
004300PETER     WILSON    GRD6FINANCE   20190101000550000008250000275000044000202401TX02A
004304SARAH     DAVIS     GRD2LEGAL     20150101000380000005700000190000030400202401TX01A
004305PETER     WILSON    GRD6FINANCE   20160101000550000008250000275000044000202401TX02A
004309SARAH     DAVIS     GRD2LEGAL     20200101000380000005700000190000030400202401TX01A
004310PETER     WILSON    GRD6FINANCE   20210101000550000008250000275000044000202401TX02A
004314SARAH     DAVIS     GRD2LEGAL     20170101000380000005700000190000030400202401TX01A
004315PETER     WILSON    GRD6FINANCE   20180101000550000008250000275000044000202401TX02A
004319SARAH     DAVIS     GRD2LEGAL     20220101000380000005700000190000030400202401TX01A
004320PETER     WILSON    GRD6FINANCE   20150101000550000008250000275000044000202401TX02A
004324SARAH     DAVIS     GRD2LEGAL     20190101000380000005700000190000030400202401TX01A
004325PETER     WILSON    GRD6FINANCE   20200101000550000008250000275000044000202401TX02A
004329SARAH     DAVIS     GRD2LEGAL     20160101000380000005700000190000030400202401TX01A
004330PETER     WILSON    GRD6FINANCE   20170101000550000008250000275000044000202401TX02A
004334SARAH     DAVIS     GRD2LEGAL     20210101000380000005700000190000030400202401TX01A
004335PETER     WILSON    GRD6FINANCE   20220101000550000008250000275000044000202401TX02A
004339SARAH     DAVIS     GRD2LEGAL     20180101000380000005700000190000030400202401TX01A
004340PETER     WILSON    GRD6FINANCE   20190101000550000008250000275000044000202401TX02A
004344SARAH     DAVIS     GRD2LEGAL     20150101000380000005700000190000030400202401TX01A
004345PETER     WILSON    GRD6FINANCE   20160101000550000008250000275000044000202401TX02A
004349SARAH     DAVIS     GRD2LEGAL     20200101000380000005700000190000030400202401TX01A
004350PETER     WILSON    GRD6FINANCE   20210101000550000008250000275000044000202401TX02A
004354SARAH     DAVIS     GRD2LEGAL     20170101000380000005700000190000030400202401TX01A
004355PETER     WILSON    GRD6FINANCE   20180101000550000008250000275000044000202401TX02A
004359SARAH     DAVIS     GRD2LEGAL     20220101000380000005700000190000030400202401TX01A
004360PETER     WILSON    GRD6FINANCE   20150101000550000008250000275000044000202401TX02A
004364SARAH     DAVIS     GRD2LEGAL     20190101000380000005700000190000030400202401TX01A
004365PETER     WILSON    GRD6FINANCE   20200101000550000008250000275000044000202401TX02A
004369SARAH     DAVIS     GRD2LEGAL     20160101000380000005700000190000030400202401TX01A
004370PETER     WILSON    GRD6FINANCE   20170101000550000008250000275000044000202401TX02A
004374SARAH     DAVIS     GRD2LEGAL     20210101000380000005700000190000030400202401TX01A
004375PETER     WILSON    GRD6FINANCE   20220101000550000008250000275000044000202401TX02A
004379SARAH     DAVIS     GRD2LEGAL     20180101000380000005700000190000030400202401TX01A
004380PETER     WILSON    GRD6FINANCE   20190101000550000008250000275000044000202401TX02A
004384SARAH     DAVIS     GRD2LEGAL     20150101000380000005700000190000030400202401TX01A
004385PETER     WILSON    GRD6FINANCE   20160101000550000008250000275000044000202401TX02A
004389SARAH     DAVIS     GRD2LEGAL     20200101000380000005700000190000030400202401TX01A
004390PETER     WILSON    GRD6FINANCE   20210101000550000008250000275000044000202401TX02A
004394SARAH     DAVIS     GRD2LEGAL     20170101000380000005700000190000030400202401TX01A
004395PETER     WILSON    GRD6FINANCE   20180101000550000008250000275000044000202401TX02A
004399SARAH     DAVIS     GRD2LEGAL     20220101000380000005700000190000030400202401TX01A
004400PETER     WILSON    GRD6FINANCE   20150101000550000008250000275000044000202401TX02A
004404SARAH     DAVIS     GRD2LEGAL     20190101000380000005700000190000030400202401TX01A
004405PETER     WILSON    GRD6FINANCE   20200101000550000008250000275000044000202401TX02A
004409SARAH     DAVIS     GRD2LEGAL     20160101000380000005700000190000030400202401TX01A
004410PETER     WILSON    GRD6FINANCE   20170101000550000008250000275000044000202401TX02A
004414SARAH     DAVIS     GRD2LEGAL     20210101000380000005700000190000030400202401TX01A
004415PETER     WILSON    GRD6FINANCE   20220101000550000008250000275000044000202401TX02A
004419SARAH     DAVIS     GRD2LEGAL     20180101000380000005700000190000030400202401TX01A
004420PETER     WILSON    GRD6FINANCE   20190101000550000008250000275000044000202401TX02A
004424SARAH     DAVIS     GRD2LEGAL     20150101000380000005700000190000030400202401TX01A
004425PETER     WILSON    GRD6FINANCE   20160101000550000008250000275000044000202401TX02A
004429SARAH     DAVIS     GRD2LEGAL     20200101000380000005700000190000030400202401TX01A
004430PETER     WILSON    GRD6FINANCE   20210101000550000008250000275000044000202401TX02A
004434SARAH     DAVIS     GRD2LEGAL     20170101000380000005700000190000030400202401TX01A
004435PETER     WILSON    GRD6FINANCE   20180101000550000008250000275000044000202401TX02A
004439SARAH     DAVIS     GRD2LEGAL     20220101000380000005700000190000030400202401TX01A
004440PETER     WILSON    GRD6FINANCE   20150101000550000008250000275000044000202401TX02A
004444SARAH     DAVIS     GRD2LEGAL     20190101000380000005700000190000030400202401TX01A
004445PETER     WILSON    GRD6FINANCE   20200101000550000008250000275000044000202401TX02A
004449SARAH     DAVIS     GRD2LEGAL     20160101000380000005700000190000030400202401TX01A
004450PETER     WILSON    GRD6FINANCE   20170101000550000008250000275000044000202401TX02A
004454SARAH     DAVIS     GRD2LEGAL     20210101000380000005700000190000030400202401TX01A
004455PETER     WILSON    GRD6FINANCE   20220101000550000008250000275000044000202401TX02A
004459SARAH     DAVIS     GRD2LEGAL     20180101000380000005700000190000030400202401TX01A
004460PETER     WILSON    GRD6FINANCE   20190101000550000008250000275000044000202401TX02A
004464SARAH     DAVIS     GRD2LEGAL     20150101000380000005700000190000030400202401TX01A
004465PETER     WILSON    GRD6FINANCE   20160101000550000008250000275000044000202401TX02A
004469SARAH     DAVIS     GRD2LEGAL     20200101000380000005700000190000030400202401TX01A
004470PETER     WILSON    GRD6FINANCE   20210101000550000008250000275000044000202401TX02A
004474SARAH     DAVIS     GRD2LEGAL     20170101000380000005700000190000030400202401TX01A
004475PETER     WILSON    GRD6FINANCE   20180101000550000008250000275000044000202401TX02A
004479SARAH     DAVIS     GRD2LEGAL     20220101000380000005700000190000030400202401TX01A
004480PETER     WILSON    GRD6FINANCE   20150101000550000008250000275000044000202401TX02A
004484SARAH     DAVIS     GRD2LEGAL     20190101000380000005700000190000030400202401TX01A
004485PETER     WILSON    GRD6FINANCE   20200101000550000008250000275000044000202401TX02A
004489SARAH     DAVIS     GRD2LEGAL     20160101000380000005700000190000030400202401TX01A
004490PETER     WILSON    GRD6FINANCE   20170101000550000008250000275000044000202401TX02A
004494SARAH     DAVIS     GRD2LEGAL     20210101000380000005700000190000030400202401TX01A
004495PETER     WILSON    GRD6FINANCE   20220101000550000008250000275000044000202401TX02A
004499SARAH     DAVIS     GRD2LEGAL     20180101000380000005700000190000030400202401TX01A
004500PETER     WILSON    GRD6FINANCE   20190101000550000008250000275000044000202401TX02A
004504SARAH     DAVIS     GRD2LEGAL     20150101000380000005700000190000030400202401TX01A
004505PETER     WILSON    GRD6FINANCE   20160101000550000008250000275000044000202401TX02A
004509SARAH     DAVIS     GRD2LEGAL     20200101000380000005700000190000030400202401TX01A
004510PETER     WILSON    GRD6FINANCE   20210101000550000008250000275000044000202401TX02A
004514SARAH     DAVIS     GRD2LEGAL     20170101000380000005700000190000030400202401TX01A
004515PETER     WILSON    GRD6FINANCE   20180101000550000008250000275000044000202401TX02A
004519SARAH     DAVIS     GRD2LEGAL     20220101000380000005700000190000030400202401TX01A
004520PETER     WILSON    GRD6FINANCE   20150101000550000008250000275000044000202401TX02A
004524SARAH     DAVIS     GRD2LEGAL     20190101000380000005700000190000030400202401TX01A
004525PETER     WILSON    GRD6FINANCE   20200101000550000008250000275000044000202401TX02A
004529SARAH     DAVIS     GRD2LEGAL     20160101000380000005700000190000030400202401TX01A
004530PETER     WILSON    GRD6FINANCE   20170101000550000008250000275000044000202401TX02A
004534SARAH     DAVIS     GRD2LEGAL     20210101000380000005700000190000030400202401TX01A
004535PETER     WILSON    GRD6FINANCE   20220101000550000008250000275000044000202401TX02A
004539SARAH     DAVIS     GRD2LEGAL     20180101000380000005700000190000030400202401TX01A
004540PETER     WILSON    GRD6FINANCE   20190101000550000008250000275000044000202401TX02A
004544SARAH     DAVIS     GRD2LEGAL     20150101000380000005700000190000030400202401TX01A
004545PETER     WILSON    GRD6FINANCE   20160101000550000008250000275000044000202401TX02A
004549SARAH     DAVIS     GRD2LEGAL     20200101000380000005700000190000030400202401TX01A
004550PETER     WILSON    GRD6FINANCE   20210101000550000008250000275000044000202401TX02A
004554SARAH     DAVIS     GRD2LEGAL     20170101000380000005700000190000030400202401TX01A
004555PETER     WILSON    GRD6FINANCE   20180101000550000008250000275000044000202401TX02A
004559SARAH     DAVIS     GRD2LEGAL     20220101000380000005700000190000030400202401TX01A
004560PETER     WILSON    GRD6FINANCE   20150101000550000008250000275000044000202401TX02A
004564SARAH     DAVIS     GRD2LEGAL     20190101000380000005700000190000030400202401TX01A
004565PETER     WILSON    GRD6FINANCE   20200101000550000008250000275000044000202401TX02A
004569SARAH     DAVIS     GRD2LEGAL     20160101000380000005700000190000030400202401TX01A
004570PETER     WILSON    GRD6FINANCE   20170101000550000008250000275000044000202401TX02A
004574SARAH     DAVIS     GRD2LEGAL     20210101000380000005700000190000030400202401TX01A
004575PETER     WILSON    GRD6FINANCE   20220101000550000008250000275000044000202401TX02A
004579SARAH     DAVIS     GRD2LEGAL     20180101000380000005700000190000030400202401TX01A
004580PETER     WILSON    GRD6FINANCE   20190101000550000008250000275000044000202401TX02A
004584SARAH     DAVIS     GRD2LEGAL     20150101000380000005700000190000030400202401TX01A
004585PETER     WILSON    GRD6FINANCE   20160101000550000008250000275000044000202401TX02A
004589SARAH     DAVIS     GRD2LEGAL     20200101000380000005700000190000030400202401TX01A
004590PETER     WILSON    GRD6FINANCE   20210101000550000008250000275000044000202401TX02A
004594SARAH     DAVIS     GRD2LEGAL     20170101000380000005700000190000030400202401TX01A
004595PETER     WILSON    GRD6FINANCE   20180101000550000008250000275000044000202401TX02A
004599SARAH     DAVIS     GRD2LEGAL     20220101000380000005700000190000030400202401TX01A
004600PETER     WILSON    GRD6FINANCE   20150101000550000008250000275000044000202401TX02A
004604SARAH     DAVIS     GRD2LEGAL     20190101000380000005700000190000030400202401TX01A
004605PETER     WILSON    GRD6FINANCE   20200101000550000008250000275000044000202401TX02A
004609SARAH     DAVIS     GRD2LEGAL     20160101000380000005700000190000030400202401TX01A
004610PETER     WILSON    GRD6FINANCE   20170101000550000008250000275000044000202401TX02A
004614SARAH     DAVIS     GRD2LEGAL     20210101000380000005700000190000030400202401TX01A
004615PETER     WILSON    GRD6FINANCE   20220101000550000008250000275000044000202401TX02A
004619SARAH     DAVIS     GRD2LEGAL     20180101000380000005700000190000030400202401TX01A
004620PETER     WILSON    GRD6FINANCE   20190101000550000008250000275000044000202401TX02A
004624SARAH     DAVIS     GRD2LEGAL     20150101000380000005700000190000030400202401TX01A
004625PETER     WILSON    GRD6FINANCE   20160101000550000008250000275000044000202401TX02A
004629SARAH     DAVIS     GRD2LEGAL     20200101000380000005700000190000030400202401TX01A
004630PETER     WILSON    GRD6FINANCE   20210101000550000008250000275000044000202401TX02A
004634SARAH     DAVIS     GRD2LEGAL     20170101000380000005700000190000030400202401TX01A
004635PETER     WILSON    GRD6FINANCE   20180101000550000008250000275000044000202401TX02A
004639SARAH     DAVIS     GRD2LEGAL     20220101000380000005700000190000030400202401TX01A
004640PETER     WILSON    GRD6FINANCE   20150101000550000008250000275000044000202401TX02A
004644SARAH     DAVIS     GRD2LEGAL     20190101000380000005700000190000030400202401TX01A
004645PETER     WILSON    GRD6FINANCE   20200101000550000008250000275000044000202401TX02A
004649SARAH     DAVIS     GRD2LEGAL     20160101000380000005700000190000030400202401TX01A
004650PETER     WILSON    GRD6FINANCE   20170101000550000008250000275000044000202401TX02A
004654SARAH     DAVIS     GRD2LEGAL     20210101000380000005700000190000030400202401TX01A
004655PETER     WILSON    GRD6FINANCE   20220101000550000008250000275000044000202401TX02A
004659SARAH     DAVIS     GRD2LEGAL     20180101000380000005700000190000030400202401TX01A
004660PETER     WILSON    GRD6FINANCE   20190101000550000008250000275000044000202401TX02A
004664SARAH     DAVIS     GRD2LEGAL     20150101000380000005700000190000030400202401TX01A
004665PETER     WILSON    GRD6FINANCE   20160101000550000008250000275000044000202401TX02A
004669SARAH     DAVIS     GRD2LEGAL     20200101000380000005700000190000030400202401TX01A
004670PETER     WILSON    GRD6FINANCE   20210101000550000008250000275000044000202401TX02A
004674SARAH     DAVIS     GRD2LEGAL     20170101000380000005700000190000030400202401TX01A
004675PETER     WILSON    GRD6FINANCE   20180101000550000008250000275000044000202401TX02A
004679SARAH     DAVIS     GRD2LEGAL     20220101000380000005700000190000030400202401TX01A
004680PETER     WILSON    GRD6FINANCE   20150101000550000008250000275000044000202401TX02A
004684SARAH     DAVIS     GRD2LEGAL     20190101000380000005700000190000030400202401TX01A
004685PETER     WILSON    GRD6FINANCE   20200101000550000008250000275000044000202401TX02A
004689SARAH     DAVIS     GRD2LEGAL     20160101000380000005700000190000030400202401TX01A
004690PETER     WILSON    GRD6FINANCE   20170101000550000008250000275000044000202401TX02A
004694SARAH     DAVIS     GRD2LEGAL     20210101000380000005700000190000030400202401TX01A
004695PETER     WILSON    GRD6FINANCE   20220101000550000008250000275000044000202401TX02A
004699SARAH     DAVIS     GRD2LEGAL     20180101000380000005700000190000030400202401TX01A
004700PETER     WILSON    GRD6FINANCE   20190101000550000008250000275000044000202401TX02A
004704SARAH     DAVIS     GRD2LEGAL     20150101000380000005700000190000030400202401TX01A
004705PETER     WILSON    GRD6FINANCE   20160101000550000008250000275000044000202401TX02A
004709SARAH     DAVIS     GRD2LEGAL     20200101000380000005700000190000030400202401TX01A
004710PETER     WILSON    GRD6FINANCE   20210101000550000008250000275000044000202401TX02A
004714SARAH     DAVIS     GRD2LEGAL     20170101000380000005700000190000030400202401TX01A
004715PETER     WILSON    GRD6FINANCE   20180101000550000008250000275000044000202401TX02A
004719SARAH     DAVIS     GRD2LEGAL     20220101000380000005700000190000030400202401TX01A
004720PETER     WILSON    GRD6FINANCE   20150101000550000008250000275000044000202401TX02A
004724SARAH     DAVIS     GRD2LEGAL     20190101000380000005700000190000030400202401TX01A
004725PETER     WILSON    GRD6FINANCE   20200101000550000008250000275000044000202401TX02A
004729SARAH     DAVIS     GRD2LEGAL     20160101000380000005700000190000030400202401TX01A
004730PETER     WILSON    GRD6FINANCE   20170101000550000008250000275000044000202401TX02A
004734SARAH     DAVIS     GRD2LEGAL     20210101000380000005700000190000030400202401TX01A
004735PETER     WILSON    GRD6FINANCE   20220101000550000008250000275000044000202401TX02A
004739SARAH     DAVIS     GRD2LEGAL     20180101000380000005700000190000030400202401TX01A
004740PETER     WILSON    GRD6FINANCE   20190101000550000008250000275000044000202401TX02A
004744SARAH     DAVIS     GRD2LEGAL     20150101000380000005700000190000030400202401TX01A
004745PETER     WILSON    GRD6FINANCE   20160101000550000008250000275000044000202401TX02A
004749SARAH     DAVIS     GRD2LEGAL     20200101000380000005700000190000030400202401TX01A
004750PETER     WILSON    GRD6FINANCE   20210101000550000008250000275000044000202401TX02A
004754SARAH     DAVIS     GRD2LEGAL     20170101000380000005700000190000030400202401TX01A
004755PETER     WILSON    GRD6FINANCE   20180101000550000008250000275000044000202401TX02A
004759SARAH     DAVIS     GRD2LEGAL     20220101000380000005700000190000030400202401TX01A
004760PETER     WILSON    GRD6FINANCE   20150101000550000008250000275000044000202401TX02A
004764SARAH     DAVIS     GRD2LEGAL     20190101000380000005700000190000030400202401TX01A
004765PETER     WILSON    GRD6FINANCE   20200101000550000008250000275000044000202401TX02A
004769SARAH     DAVIS     GRD2LEGAL     20160101000380000005700000190000030400202401TX01A
004770PETER     WILSON    GRD6FINANCE   20170101000550000008250000275000044000202401TX02A
004774SARAH     DAVIS     GRD2LEGAL     20210101000380000005700000190000030400202401TX01A
004775PETER     WILSON    GRD6FINANCE   20220101000550000008250000275000044000202401TX02A
004779SARAH     DAVIS     GRD2LEGAL     20180101000380000005700000190000030400202401TX01A
004780PETER     WILSON    GRD6FINANCE   20190101000550000008250000275000044000202401TX02A
004784SARAH     DAVIS     GRD2LEGAL     20150101000380000005700000190000030400202401TX01A
004785PETER     WILSON    GRD6FINANCE   20160101000550000008250000275000044000202401TX02A
004789SARAH     DAVIS     GRD2LEGAL     20200101000380000005700000190000030400202401TX01A
004790PETER     WILSON    GRD6FINANCE   20210101000550000008250000275000044000202401TX02A
004794SARAH     DAVIS     GRD2LEGAL     20170101000380000005700000190000030400202401TX01A
004795PETER     WILSON    GRD6FINANCE   20180101000550000008250000275000044000202401TX02A
004799SARAH     DAVIS     GRD2LEGAL     20220101000380000005700000190000030400202401TX01A
004800PETER     WILSON    GRD6FINANCE   20150101000550000008250000275000044000202401TX02A
004804SARAH     DAVIS     GRD2LEGAL     20190101000380000005700000190000030400202401TX01A
004805PETER     WILSON    GRD6FINANCE   20200101000550000008250000275000044000202401TX02A
004809SARAH     DAVIS     GRD2LEGAL     20160101000380000005700000190000030400202401TX01A
004810PETER     WILSON    GRD6FINANCE   20170101000550000008250000275000044000202401TX02A
004814SARAH     DAVIS     GRD2LEGAL     20210101000380000005700000190000030400202401TX01A
004815PETER     WILSON    GRD6FINANCE   20220101000550000008250000275000044000202401TX02A
004819SARAH     DAVIS     GRD2LEGAL     20180101000380000005700000190000030400202401TX01A
004820PETER     WILSON    GRD6FINANCE   20190101000550000008250000275000044000202401TX02A
004824SARAH     DAVIS     GRD2LEGAL     20150101000380000005700000190000030400202401TX01A
004825PETER     WILSON    GRD6FINANCE   20160101000550000008250000275000044000202401TX02A
004829SARAH     DAVIS     GRD2LEGAL     20200101000380000005700000190000030400202401TX01A
004830PETER     WILSON    GRD6FINANCE   20210101000550000008250000275000044000202401TX02A
004834SARAH     DAVIS     GRD2LEGAL     20170101000380000005700000190000030400202401TX01A
004835PETER     WILSON    GRD6FINANCE   20180101000550000008250000275000044000202401TX02A
004839SARAH     DAVIS     GRD2LEGAL     20220101000380000005700000190000030400202401TX01A
004840PETER     WILSON    GRD6FINANCE   20150101000550000008250000275000044000202401TX02A
004844SARAH     DAVIS     GRD2LEGAL     20190101000380000005700000190000030400202401TX01A
004845PETER     WILSON    GRD6FINANCE   20200101000550000008250000275000044000202401TX02A
004849SARAH     DAVIS     GRD2LEGAL     20160101000380000005700000190000030400202401TX01A
004850PETER     WILSON    GRD6FINANCE   20170101000550000008250000275000044000202401TX02A
004854SARAH     DAVIS     GRD2LEGAL     20210101000380000005700000190000030400202401TX01A
004855PETER     WILSON    GRD6FINANCE   20220101000550000008250000275000044000202401TX02A
004859SARAH     DAVIS     GRD2LEGAL     20180101000380000005700000190000030400202401TX01A
004860PETER     WILSON    GRD6FINANCE   20190101000550000008250000275000044000202401TX02A
004864SARAH     DAVIS     GRD2LEGAL     20150101000380000005700000190000030400202401TX01A
004865PETER     WILSON    GRD6FINANCE   20160101000550000008250000275000044000202401TX02A
004869SARAH     DAVIS     GRD2LEGAL     20200101000380000005700000190000030400202401TX01A
004870PETER     WILSON    GRD6FINANCE   20210101000550000008250000275000044000202401TX02A
004874SARAH     DAVIS     GRD2LEGAL     20170101000380000005700000190000030400202401TX01A
004875PETER     WILSON    GRD6FINANCE   20180101000550000008250000275000044000202401TX02A
004879SARAH     DAVIS     GRD2LEGAL     20220101000380000005700000190000030400202401TX01A
004880PETER     WILSON    GRD6FINANCE   20150101000550000008250000275000044000202401TX02A
004884SARAH     DAVIS     GRD2LEGAL     20190101000380000005700000190000030400202401TX01A
004885PETER     WILSON    GRD6FINANCE   20200101000550000008250000275000044000202401TX02A
004889SARAH     DAVIS     GRD2LEGAL     20160101000380000005700000190000030400202401TX01A
004890PETER     WILSON    GRD6FINANCE   20170101000550000008250000275000044000202401TX02A
004894SARAH     DAVIS     GRD2LEGAL     20210101000380000005700000190000030400202401TX01A
004895PETER     WILSON    GRD6FINANCE   20220101000550000008250000275000044000202401TX02A
004899SARAH     DAVIS     GRD2LEGAL     20180101000380000005700000190000030400202401TX01A
004900PETER     WILSON    GRD6FINANCE   20190101000550000008250000275000044000202401TX02A
004904SARAH     DAVIS     GRD2LEGAL     20150101000380000005700000190000030400202401TX01A
004905PETER     WILSON    GRD6FINANCE   20160101000550000008250000275000044000202401TX02A
004909SARAH     DAVIS     GRD2LEGAL     20200101000380000005700000190000030400202401TX01A
004910PETER     WILSON    GRD6FINANCE   20210101000550000008250000275000044000202401TX02A
004914SARAH     DAVIS     GRD2LEGAL     20170101000380000005700000190000030400202401TX01A
004915PETER     WILSON    GRD6FINANCE   20180101000550000008250000275000044000202401TX02A
004919SARAH     DAVIS     GRD2LEGAL     20220101000380000005700000190000030400202401TX01A
004920PETER     WILSON    GRD6FINANCE   20150101000550000008250000275000044000202401TX02A
004924SARAH     DAVIS     GRD2LEGAL     20190101000380000005700000190000030400202401TX01A
004925PETER     WILSON    GRD6FINANCE   20200101000550000008250000275000044000202401TX02A
004929SARAH     DAVIS     GRD2LEGAL     20160101000380000005700000190000030400202401TX01A
004930PETER     WILSON    GRD6FINANCE   20170101000550000008250000275000044000202401TX02A
004934SARAH     DAVIS     GRD2LEGAL     20210101000380000005700000190000030400202401TX01A
004935PETER     WILSON    GRD6FINANCE   20220101000550000008250000275000044000202401TX02A
004939SARAH     DAVIS     GRD2LEGAL     20180101000380000005700000190000030400202401TX01A
004940PETER     WILSON    GRD6FINANCE   20190101000550000008250000275000044000202401TX02A
004944SARAH     DAVIS     GRD2LEGAL     20150101000380000005700000190000030400202401TX01A
004945PETER     WILSON    GRD6FINANCE   20160101000550000008250000275000044000202401TX02A
004949SARAH     DAVIS     GRD2LEGAL     20200101000380000005700000190000030400202401TX01A
004950PETER     WILSON    GRD6FINANCE   20210101000550000008250000275000044000202401TX02A
004954SARAH     DAVIS     GRD2LEGAL     20170101000380000005700000190000030400202401TX01A
004955PETER     WILSON    GRD6FINANCE   20180101000550000008250000275000044000202401TX02A
004959SARAH     DAVIS     GRD2LEGAL     20220101000380000005700000190000030400202401TX01A
004960PETER     WILSON    GRD6FINANCE   20150101000550000008250000275000044000202401TX02A
004964SARAH     DAVIS     GRD2LEGAL     20190101000380000005700000190000030400202401TX01A
004965PETER     WILSON    GRD6FINANCE   20200101000550000008250000275000044000202401TX02A
004969SARAH     DAVIS     GRD2LEGAL     20160101000380000005700000190000030400202401TX01A
004970PETER     WILSON    GRD6FINANCE   20170101000550000008250000275000044000202401TX02A
004974SARAH     DAVIS     GRD2LEGAL     20210101000380000005700000190000030400202401TX01A
004975PETER     WILSON    GRD6FINANCE   20220101000550000008250000275000044000202401TX02A
004979SARAH     DAVIS     GRD2LEGAL     20180101000380000005700000190000030400202401TX01A
004980PETER     WILSON    GRD6FINANCE   20190101000550000008250000275000044000202401TX02A
004984SARAH     DAVIS     GRD2LEGAL     20150101000380000005700000190000030400202401TX01A
004985PETER     WILSON    GRD6FINANCE   20160101000550000008250000275000044000202401TX02A
004989SARAH     DAVIS     GRD2LEGAL     20200101000380000005700000190000030400202401TX01A
004990PETER     WILSON    GRD6FINANCE   20210101000550000008250000275000044000202401TX02A
004994SARAH     DAVIS     GRD2LEGAL     20170101000380000005700000190000030400202401TX01A
004995PETER     WILSON    GRD6FINANCE   20180101000550000008250000275000044000202401TX02A
